走廊站数,最高经停线路数,最低经停线路数,走廊站点(按序, 括号内为该站经停线路数)
9,48,10,广州火车站总站(33) → 桂花岗(25) → 梓元岗(31) → 云城南(19) → 白云区政务中心(27) → 机场路岗贝路口(省二医民航院区)(32) → 新市(25) → 新市墟(48) → 汇侨南路(10)
8,48,10,汇侨南路(10) → 新市墟(48) → 三元里大道北(25) → 棠溪(26) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 北站(25)
8,48,14,黄石路(22) → 黄石路口(38) → 机场路(28) → 新市墟(48) → 新市(25) → 机场路岗贝路口(省二医民航院区)(32) → 白云区政务中心(27) → 远景路(14)
8,48,10,汇侨南路(10) → 新市墟(48) → 黄石路口(38) → 联和(29) → 鹤南(兵房街)(25) → 冶金技校(18) → 夏茅(20) → 广花一路(夏花一路口)(17)
8,48,17,广花一路(夏花一路口)(17) → 冶金技校(18) → 联和(29) → 新市墟(48) → 三元里大道北(25) → 棠溪(26) → 棠下(三元里大道)(31) → 北站(25)
7,48,10,汇侨南路(10) → 新市墟(48) → 三元里大道口(20) → 新市(25) → 机场路岗贝路口(省二医民航院区)(32) → 白云区政务中心(27) → 远景路(14)
6,48,20,联和(29) → 黄石路口(38) → 新市墟(48) → 机场路岗贝路口(省二医民航院区)(32) → 白云区政务中心(27) → 机场立交北(20)
5,48,10,汇侨南路(10) → 新市墟(48) → 三元里大道口(20) → 新市(25) → 机场路岗贝路口(省二医民航院区)(32)
5,48,10,地铁白云公园站(15) → 云霄路(10) → 新市(25) → 新市墟(48) → 汇侨南路(10)
5,48,25,白云区政务中心(27) → 机场路岗贝路口(省二医民航院区)(32) → 新市(25) → 新市墟(48) → 黄石路口(38)
4,48,10,汇侨南路(10) → 新市墟(48) → 黄石路口(38) → 联和(29)
4,48,20,新市墟(48) → 三元里大道口(20) → 新市(25) → 机场路岗贝路口(省二医民航院区)(32)
4,48,10,棠溪(26) → 三元里大道北(25) → 新市墟(48) → 汇侨南路(10)
4,48,20,新市墟(48) → 三元里大道口(20) → 三元里大道北(25) → 棠溪(26)
31,43,12,滘口客运站总站(12) → 桥中(22) → 中山八路(43) → 石路基(26) → 荔湾路口(30) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 中山五路(24) → 农讲所(19) → 大东门(中山三路)(15) → 烈士陵园(19) → 中山医(26) → 东山口(东华北路)(33) → 农林东(34) → 梅花村(22) → 杨箕村(22) → 天河(32) → 人民日报广东分社(30) → 冼村(34) → 石牌村(35) → 国防大厦(38) → 华侨医院(潭村)(33) → 员村山顶(33) → 员村(23) → 程界村(30) → 员村四横路口(29) → 员村东(17) → 黄埔大道(16) → 车陂总站(13)
31,43,12,车陂总站(13) → 黄埔大道(16) → 员村东(17) → 员村四横路口(29) → 程界村(30) → 员村山顶(33) → 华侨医院(潭村)(33) → 国防大厦(38) → 石牌村(35) → 冼村(34) → 人民日报广东分社(30) → 天河(32) → 杨箕村(22) → 梅花村(22) → 农林东(34) → 东山口(东华北路)(33) → 中山医(26) → 烈士陵园(19) → 大东门(中山三路)(15) → 农讲所(19) → 中山五路(24) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43) → 桥中(22) → 广佛路口(滘口客运站)(15) → 滘口客运站总站(12)
25,43,16,赤岗路口(36) → 珠影(地铁客村站)(32) → 鹭江(32) → 康乐村(26) → 中山大学(26) → 省荣军医院(荣校)(27) → 怡乐村(27) → 广医二院(25) → 信和广场(昌岗中路)(25) → 宝岗大道南(19) → 西基东(19) → 江南新村(骨伤科医院)(27) → 海珠区妇幼(23) → 宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 解放南路(28) → 解放中路(32) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
25,43,10,中山八路(43) → 荔湾湖公园西门(10) → 如意坊(12) → 黄沙大道(13) → 黄沙码头(21) → 六二三路(23) → 洪德路(19) → 革新路口(22) → 梅园西(24) → 凤凰新村(宝业路口)(23) → 沙园(23) → 基建新村(17) → 珠江医院(17) → 纸厂(22) → 保利花园(南石头)(28) → 石溪(17) → 新滘西路口(14) → 金碧花园(14) → 嘉鸿花园(13) → 南洲名苑(17) → 海珠客运站(29) → 三滘村(23) → 沥滘(23) → 后滘村(22) → 沥滘总站(10)
24,43,16,中山八路(43) → 石路基(26) → 荔湾路口(30) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 解放中路(32) → 解放南路(28) → 堑口(22) → 宝岗大道北(22) → 宝岗大道中(22) → 海珠区妇幼(23) → 江南新村(骨伤科医院)(27) → 宝岗大道南(19) → 信和广场(昌岗中路)(25) → 广医二院(25) → 怡乐村(27) → 省荣军医院(荣校)(27) → 中山大学(26) → 康乐村(26) → 鹭江(32) → 珠影(地铁客村站)(32) → 赤岗路口(36)
21,43,12,广州火车东站总站(33) → 林和西路(32) → 体育西路(13) → 维多利广场(12) → 天河立交(16) → 动物园南门(28) → 广东工大(26) → 白云宾馆(34) → 广东电视台(25) → 小北(30) → 小北花圈(25) → 仓边路(20) → 中山五路(24) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 中山八路(43) → 桥中(22) → 滘口客运站总站(12)
20,43,12,滘口客运站总站(12) → 桥中(22) → 中山八路(43) → 石路基(26) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 中山五路(24) → 仓边路(20) → 小北花圈(25) → 小北(30) → 花园酒店(36) → 广东工大(26) → 动物园南门(28) → 天河立交(16) → 体育中心(26) → 体育中心东门(24) → 林和东路(14) → 广州火车东站总站(33)
20,43,10,黄沙大道(13) → 如意坊(12) → 荔湾湖公园西门(10) → 中山八路(43) → 荔湾路口(30) → 荔湾路(16) → 彩虹桥(15) → 东风西路(36) → 市少年宫(30) → 广医(37) → 盘福路(24) → 越秀公园(30) → 三元里大道(桂花岗)(21) → 三元里(25) → 北站(25) → 沙涌(26) → 棠下(三元里大道)(31) → 三元里大道中(29) → 棠溪(26) → 三元里大道北(25)
19,43,12,中山八路(43) → 荔湾路口(30) → 荔湾路(16) → 彩虹桥(15) → 东风西路(36) → 市少年宫(30) → 广医(37) → 中山纪念堂(28) → 广东大厦(21) → 正骨医院(26) → 东风东路(陵园西路口)(26) → 先烈南路(12) → 广东工大(26) → 动物园南门(28) → 广州大道中(24) → 时代广场(15) → 天河北路(23) → 龙口西(15) → 龙口东(16)
19,43,12,龙口东(16) → 龙口西(15) → 天河北路(23) → 时代广场(15) → 广州大道中(24) → 动物园南门(28) → 广东工大(26) → 先烈南路(12) → 东风东路(陵园西路口)(26) → 越秀桥(27) → 正骨医院(26) → 中山纪念堂(28) → 广医(37) → 东风西路(36) → 彩虹桥(15) → 荔湾路(16) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
19,43,11,华林寺(16) → 康王中路(16) → 陈家祠(21) → 荔湾路口(30) → 中山八路(43) → 珠江桥脚(11) → 南岸路(12) → 西场立交(11) → 富力环市西苑(西村)(27) → 西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 聚龙工业区(12)
18,43,14,中山八路(43) → 石路基(26) → 荔湾路口(30) → 陈家祠(21) → 康王北路(东风路口)(14) → 市少年宫(30) → 广医(37) → 中山纪念堂(28) → 广东大厦(21) → 东风中路(19) → 正骨医院(26) → 东风东路(陵园西路口)(26) → 执信路(20) → 东风东路(广东工大)(21) → 东峻广场(20) → 杨箕村(22) → 南方报社(28) → 广州大桥北(五羊邨)(17)
18,43,11,陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43) → 珠江桥脚(11) → 南岸路(12) → 西场立交(11) → 富力环市西苑(西村)(27) → 西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 聚龙工业区(12)
17,43,14,客村立交(29) → 广州大桥北(五羊邨)(17) → 南方报社(28) → 锦城花园(21) → 东峻广场(20) → 东风东路(广东工大)(21) → 执信路(20) → 越秀桥(27) → 正骨医院(26) → 东风中路(19) → 中山纪念堂(28) → 广医(37) → 康王北路(东风路口)(14) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
17,43,15,黑山(21) → 西湾路(22) → 富力环市西苑(西村)(27) → 和平新村(37) → 彩虹桥(15) → 荔湾路(16) → 荔湾路口(30) → 石路基(26) → 中山八路(43) → 石路基(26) → 荔湾路口(30) → 荔湾路(16) → 彩虹桥(15) → 和平新村(37) → 富力环市西苑(西村)(27) → 西湾路(22) → 黑山(21)
17,43,11,南方报社(28) → 杨箕村(22) → 梅花村(22) → 农林东(34) → 东山口(东华北路)(33) → 中山医(26) → 烈士陵园(19) → 大东门(中山三路)(15) → 农讲所(19) → 财厅(11) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
16,43,10,汾水(16) → 茶漖小区(12) → 大策(10) → 联桂北(11) → 山村(25) → 石围塘(22) → 桥东小区(25) → 芳村大道西(27) → 桥中(22) → 中山八路(43) → 石路基(26) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 广卫路总站(15)
16,43,15,鹤洞新村(15) → 大冲口(16) → 下芳村(20) → 芳村(19) → 花地(25) → 山村(25) → 石围塘(22) → 桥东小区(25) → 芳村大道西(27) → 桥中(22) → 中山八路(43) → 石路基(26) → 荔湾路口(30) → 荔湾路(16) → 彩虹桥(15) → 东风西路(36)
15,43,10,沙凤(13) → 环洲三路(14) → 城西花园(11) → 金沙洲路(24) → 金沙洲大桥西(19) → 罗冲围客运站(35) → 富力半岛花园(32) → 西场电器城(18) → 西场立交(11) → 南岸路(12) → 珠江桥脚(11) → 中山八路(43) → 石路基(26) → 荔湾路口(30) → 泮塘(10)
15,43,15,彩虹桥(15) → 荔湾路(16) → 荔湾路口(30) → 石路基(26) → 中山八路(43) → 桥中(22) → 芳村大道西(27) → 桥东小区(25) → 石围塘(22) → 山村(25) → 花地(25) → 芳村(19) → 下芳村(20) → 大冲口(16) → 鹤洞新村(15)
15,43,10,天字码头(10) → 海珠广场(侨光东)(12) → 长堤(民间金融街)(14) → 爱群大厦(17) → 人民南路(17) → 大新路口(19) → 上九东(21) → 东升医院(30) → 人民中路(11) → 人民北路(11) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
15,43,15,中山八路(43) → 荔湾路口(30) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 中山五路(24) → 农讲所(19) → 大东门(中山三路)(15) → 烈士陵园(19) → 中山医(26) → 东山口(东华北路)(33) → 农林东(34) → 梅花村(22) → 杨箕村(22)
14,43,10,天字码头(10) → 海珠广场(侨光东)(12) → 长堤(民间金融街)(14) → 爱群大厦(17) → 人民南路(17) → 大新路口(19) → 上九东(21) → 东升医院(30) → 人民中路(11) → 人民北路(11) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 中山八路(43)
14,43,11,鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22) → 富力环市西苑(西村)(27) → 西场立交(11) → 南岸路(12) → 珠江桥脚(11) → 中山八路(43) → 石路基(26) → 陈家祠(21) → 康王中路(16) → 华林寺(16)
14,43,15,鹤洞新村(15) → 大冲口(16) → 下芳村(20) → 芳村(19) → 花地(25) → 山村(25) → 石围塘(22) → 桥东小区(25) → 芳村大道西(27) → 桥中(22) → 中山八路(43) → 荔湾路(16) → 彩虹桥(15) → 东风西路(36)
14,43,10,中山八路(43) → 石路基(26) → 荔湾路口(30) → 陈家祠(21) → 中山七路(18) → 人民中路(11) → 东升医院(30) → 上九东(21) → 大新路口(19) → 人民南路(17) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 天字码头(10)
14,43,11,白云路东(18) → 白云路总站(13) → 越秀南路(22) → 中山图书馆(15) → 文明路(15) → 大南路(17) → 起义路(11) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
14,43,11,小北(30) → 电视塔(21) → 越秀公园北门(21) → 越秀公园(30) → 盘福路(24) → 广医(37) → 市少年宫(30) → 人民北路(11) → 西门口(人民北路)(12) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
13,43,10,中山八路(43) → 石路基(26) → 陈家祠(21) → 中山七路(18) → 人民中路(11) → 东升医院(30) → 上九东(21) → 大新路口(19) → 人民南路(17) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 天字码头(10)
13,43,11,广卫路总站(15) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 中山八路(43) → 桥中(22) → 芳村大道西(27) → 桥东小区(25) → 石围塘(22) → 山村(25) → 联桂北(11)
13,43,15,彩虹桥(15) → 荔湾路口(30) → 中山八路(43) → 桥中(22) → 芳村大道西(27) → 桥东小区(25) → 石围塘(22) → 山村(25) → 花地(25) → 芳村(19) → 下芳村(20) → 大冲口(16) → 鹤洞新村(15)
13,43,12,彩虹桥(15) → 荔湾路(16) → 荔湾路口(30) → 石路基(26) → 中山八路(43) → 桥中(22) → 广佛路口(滘口客运站)(15) → 广佛路东(20) → 黄岐城区(19) → 宏威路口(19) → 嘉洲广场(15) → 大转弯(13) → 盐步路口(12)
13,43,15,广卫路总站(15) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 陈家祠(21) → 荔湾路口(30) → 中山八路(43) → 桥中(22) → 广佛路口(滘口客运站)(15) → 广佛路东(20) → 黄岐城区(19) → 宏威路口(19) → 嘉洲广场(15)
12,43,11,鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22) → 富力环市西苑(西村)(27) → 西场立交(11) → 南岸路(12) → 珠江桥脚(11) → 中山八路(43) → 石路基(26) → 荔湾路口(30)
12,43,15,嘉洲广场(15) → 宏威路口(19) → 广佛路东(20) → 广佛路口(滘口客运站)(15) → 桥中(22) → 中山八路(43) → 石路基(26) → 陈家祠(21) → 中山七路(18) → 西门口(中山六路)(16) → 中山六路(16) → 广卫路总站(15)
12,43,10,天字码头(10) → 海珠广场(侨光东)(12) → 长堤(民间金融街)(14) → 爱群大厦(17) → 文化公园(13) → 康王南路(14) → 华林寺(16) → 康王中路(16) → 陈家祠(21) → 荔湾路口(30) → 石路基(26) → 中山八路(43)
11,43,10,鹤洞新村(15) → 大冲口(16) → 下芳村(20) → 芳村(19) → 黄沙大道(13) → 如意坊(12) → 荔湾湖公园西门(10) → 中山八路(43) → 荔湾路(16) → 彩虹桥(15) → 东风西路(36)
11,43,10,中山八路(43) → 石路基(26) → 荔湾路口(30) → 陈家祠(21) → 康王中路(16) → 华林寺(16) → 康王南路(14) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 天字码头(10)
11,43,11,中山八路(43) → 荔湾路口(30) → 陈家祠(21) → 中山七路(18) → 西门口(人民北路)(12) → 人民北路(11) → 广医(37) → 盘福路(24) → 越秀公园(30) → 电视塔(21) → 小北(30)
10,43,10,茶漖小区(12) → 大策(10) → 联桂北(11) → 山村(25) → 石围塘(22) → 桥东小区(25) → 芳村大道西(27) → 桥中(22) → 中山八路(43) → 荔湾路口(30)
10,43,10,中山八路(43) → 荔湾湖公园西门(10) → 如意坊(12) → 黄沙大道(13) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 天字码头(10)
